time,event,value
184077,hmd_pitch,4.486306
185080,hmd_pitch,4.475374
186078,hmd_pitch,4.614455
187076,hmd_pitch,4.262887
188078,hmd_pitch,4.220593
189075,hmd_pitch,4.502195
190073,hmd_pitch,6.134726
191073,hmd_pitch,5.167547
192092,hmd_pitch,4.333748
193108,hmd_pitch,4.080822
194105,hmd_pitch,3.530345
195107,hmd_pitch,2.979518
195117,starting_story,11;negative
196108,hmd_pitch,359.2182
197104,hmd_pitch,4.146922
198104,hmd_pitch,5.893597
199106,hmd_pitch,6.039875
199704,starting_story,1;neutral
200102,hmd_pitch,5.512481
201104,hmd_pitch,8.746052
202101,hmd_pitch,8.892873
203103,hmd_pitch,9.823732
204102,hmd_pitch,9.450496
205113,hmd_pitch,8.81317
206111,hmd_pitch,9.011023
207113,hmd_pitch,8.76084
208110,hmd_pitch,8.942271
209111,hmd_pitch,9.509199
210111,hmd_pitch,10.32708
211110,hmd_pitch,9.802399
212110,hmd_pitch,10.06755
213110,hmd_pitch,9.683157
214109,hmd_pitch,9.407323
215109,hmd_pitch,8.045882
216108,hmd_pitch,8.284451
217119,hmd_pitch,8.584349
218118,hmd_pitch,8.38084
219117,hmd_pitch,7.832036
220114,hmd_pitch,7.400271
221115,hmd_pitch,7.831211
222117,hmd_pitch,7.963774
223116,hmd_pitch,7.876147
224115,hmd_pitch,7.645491
225114,hmd_pitch,8.443301
226115,hmd_pitch,8.971905
227113,hmd_pitch,9.047858
228124,hmd_pitch,9.954927
229123,hmd_pitch,9.954479
230123,hmd_pitch,9.455241
231123,hmd_pitch,9.813746
232122,hmd_pitch,9.691817
233123,hmd_pitch,9.076784
234123,hmd_pitch,7.096229
235121,hmd_pitch,8.364038
235375,starting_story,6;neutral
236121,hmd_pitch,9.132618
237121,hmd_pitch,11.9864
238119,hmd_pitch,10.30655
239119,hmd_pitch,9.691293
240130,hmd_pitch,8.974177
241129,hmd_pitch,8.450169
241327,button_pressed,right;next
242128,hmd_pitch,10.42177
242983,button_pressed,right;next
242984,repeat_lesson,False
242985,starting_story,7;negative
243127,hmd_pitch,9.935709
244129,hmd_pitch,8.811968
245127,hmd_pitch,5.103494
246126,hmd_pitch,4.952141
247127,hmd_pitch,4.710054
248127,hmd_pitch,4.785052
249127,hmd_pitch,5.280352
250124,hmd_pitch,5.913023
251127,hmd_pitch,5.592471
252142,hmd_pitch,5.889379
253146,hmd_pitch,5.50349
254144,hmd_pitch,5.202911
255145,hmd_pitch,4.541728
256146,hmd_pitch,3.655121
257143,hmd_pitch,3.624597
