time,event,value
182495,starting_story,7;positive
183051,hmd_pitch,8.9022
184050,hmd_pitch,7.976962
185049,hmd_pitch,8.908572
186048,hmd_pitch,8.511254
186281,button_pressed,right;next
187049,hmd_pitch,8.870114
188048,hmd_pitch,8.988897
189042,hmd_pitch,8.90409
190047,hmd_pitch,8.977497
191046,hmd_pitch,9.021441
191646,starting_story,11;positive
192046,hmd_pitch,8.879725
193045,hmd_pitch,8.882877
194045,hmd_pitch,9.068329
195044,hmd_pitch,8.541937
196044,hmd_pitch,8.838498
196111,starting_story,3;neutral
197044,hmd_pitch,8.868412
198044,hmd_pitch,9.005878
199043,hmd_pitch,9.090746
200042,hmd_pitch,9.34923
201036,hmd_pitch,9.30397
202042,hmd_pitch,9.229227
203042,hmd_pitch,9.494997
204041,hmd_pitch,9.716672
205041,hmd_pitch,9.468937
206041,hmd_pitch,9.796185
207041,hmd_pitch,9.429739
208041,hmd_pitch,9.389897
209039,hmd_pitch,9.136705
210038,hmd_pitch,8.95525
211038,hmd_pitch,9.11149
212038,hmd_pitch,8.874045
213046,hmd_pitch,8.968533
214049,hmd_pitch,8.978778
215047,hmd_pitch,8.942764
216046,hmd_pitch,8.932079
217045,hmd_pitch,8.768856
218045,hmd_pitch,8.74419
219045,hmd_pitch,8.601748
220045,hmd_pitch,8.506805
221044,hmd_pitch,8.767226
222064,hmd_pitch,8.631329
223065,hmd_pitch,8.669652
224065,hmd_pitch,8.837474
225066,hmd_pitch,8.754107
226064,hmd_pitch,8.832833
227063,hmd_pitch,8.284065
228064,hmd_pitch,8.530558
229062,hmd_pitch,8.477797
229329,starting_story,6;neutral
230063,hmd_pitch,8.365963
231062,hmd_pitch,8.478568
232062,hmd_pitch,8.592497
233059,hmd_pitch,8.685136
234061,hmd_pitch,8.772687
234870,button_pressed,right;next
235059,hmd_pitch,8.58073
236054,hmd_pitch,8.876392
237059,hmd_pitch,9.00969
238059,hmd_pitch,8.938808
238936,button_pressed,right;next
238937,repeat_lesson,False
238937,starting_story,7;positive
239058,hmd_pitch,9.001276
240058,hmd_pitch,8.866046
241058,hmd_pitch,9.034275
242058,hmd_pitch,8.923224
243056,hmd_pitch,8.784607
244058,hmd_pitch,9.017807
245056,hmd_pitch,9.002915
246056,hmd_pitch,9.081974
247054,hmd_pitch,9.304592
248049,hmd_pitch,8.954056
248071,starting_story,11;positive
249052,hmd_pitch,9.040164
250054,hmd_pitch,9.142548
251053,hmd_pitch,9.134022
252052,hmd_pitch,9.211267
252541,starting_story,5;neutral
253056,hmd_pitch,9.0069
254051,hmd_pitch,9.279675
255051,hmd_pitch,9.148235
256051,hmd_pitch,9.054266
257050,hmd_pitch,9.065078
258049,hmd_pitch,8.91054
259049,hmd_pitch,8.930264
260059,hmd_pitch,8.966025
261060,hmd_pitch,9.020337
262059,hmd_pitch,8.869112
263059,hmd_pitch,8.906754
264058,hmd_pitch,7.557398
265058,hmd_pitch,13.71136
266057,hmd_pitch,5.076669
267057,hmd_pitch,6.581264
268057,hmd_pitch,6.399408
269056,hmd_pitch,5.355852
270056,hmd_pitch,5.325844
271050,hmd_pitch,5.252696
272056,hmd_pitch,5.227387
273054,hmd_pitch,5.551525
274053,hmd_pitch,5.779203
275055,hmd_pitch,5.740527
276052,hmd_pitch,5.753315
277051,hmd_pitch,5.768466
278052,hmd_pitch,6.083724
279051,hmd_pitch,5.975738
280050,hmd_pitch,6.408572
281049,hmd_pitch,6.779839
282057,hmd_pitch,5.943066
283056,hmd_pitch,5.904896
284058,hmd_pitch,5.900064
285059,hmd_pitch,5.587536
286059,hmd_pitch,5.751305
287059,hmd_pitch,5.790309
288059,hmd_pitch,5.695876
289057,hmd_pitch,5.723371
290057,hmd_pitch,5.767227
291057,hmd_pitch,5.44302
292058,hmd_pitch,5.683361
293056,hmd_pitch,5.552739
294057,hmd_pitch,5.651923
295066,hmd_pitch,6.06836
296065,hmd_pitch,5.800282
297066,hmd_pitch,5.745107
297676,starting_story,6;neutral
298063,hmd_pitch,5.82061
299064,hmd_pitch,5.838116
300063,hmd_pitch,6.183052
301063,hmd_pitch,5.996727
301696,button_pressed,left;repeat
302063,hmd_pitch,6.129203
303062,hmd_pitch,6.50694
303529,button_pressed,left;repeat
304061,hmd_pitch,6.119049
305062,hmd_pitch,6.341551
306072,hmd_pitch,6.276557
307070,hmd_pitch,6.225698
308070,hmd_pitch,6.413955
309070,hmd_pitch,6.300308
